lsa_0,lsa_1,lsa_2,lsa_3,lsa_4,lsa_5,lsa_6,lsa_7,lsa_8,lsa_9,lsa_10,lsa_11,lsa_12,lsa_13,lsa_14,lsa_15,lsa_16,lsa_17,lsa_18,lsa_19,lsa_20,lsa_21,lsa_22,lsa_23,lsa_24,lsa_25,lsa_26,lsa_27,lsa_28,lsa_29,lsa_30,lsa_31,lsa_32,lsa_33,lsa_34,lsa_35,lsa_36,lsa_37,lsa_38,lsa_39,lsa_40,lsa_41,lsa_42,lsa_43,lsa_44,lsa_45,lsa_46,lsa_47,lsa_48,lsa_49,lsa_50,lsa_51,lsa_52,lsa_53,lsa_54,lsa_55,lsa_56,lsa_57,lsa_58,lsa_59,lsa_60,lsa_61,lsa_62,lsa_63,lsa_64,lsa_65,lsa_66,lsa_67,lsa_68,lsa_69,lsa_70,lsa_71,lsa_72,lsa_73,lsa_74,lsa_75,lsa_76,lsa_77,lsa_78,lsa_79,lsa_80,lsa_81,lsa_82,rating,rating_mid_dist,title_len,body_len,word_count,avg_word_len,sentiment_strength,sentiment_is_positive,is_helpful
0.20933589405576833,0.23425104876585143,0.0716975886393508,-0.16905131185029004,-0.2078997688196652,-0.026966522910306524,0.3740008949812334,0.06101644368238507,-0.04478814593571325,-0.0018702503738487204,0.1486675362993118,0.036517576070629165,0.004744334599037516,-0.040177686068910076,0.03727255209229373,0.009104067158754739,0.061667575097289894,-0.042441443658032076,-0.0552398613476815,0.033365509017337695,-0.06219753118739133,0.06996685515315042,5.650838498883914e-05,-0.017325487654096878,0.022317198602491227,0.009143040558592603,0.04100424494605333,-0.012822038220732334,-0.007066878852211483,0.000822696879467651,-0.048062650455325234,-0.013307939667079018,-0.013011792851191193,0.0011607304444354446,-0.004053447045029012,-0.019895927884895998,0.03181629464556441,-0.022705644439733885,-0.018184276979776055,0.0374378435783954,-0.05663067152615438,0.023924049096425443,-0.03964431742777009,-0.015208292402860391,-0.012882732318557577,0.03319222764848296,0.06219992421604433,0.004099132077361736,-0.025559658433276334,-0.024360134853038954,0.006555423515706511,-0.005213108899275735,0.006463224409669956,-0.04830469031270368,-0.03931843076143673,0.0210950215748045,-0.06816863455770404,-0.013485816677629875,0.004005565652452048,0.02455734159367081,0.012637859788068084,0.01916179914256905,-0.02964005014625145,-0.003287091739892902,0.054245694921837485,0.006927301335925123,-0.013112608362832144,-0.05019646098952106,-0.010177163488482839,-0.004272107945435664,-0.0015836434324235532,-0.02104984465286188,0.05628019410549151,0.018377319425247597,-0.07908885941271827,-0.026738064353832216,0.007661684144718002,0.02071049158826163,-0.016361596773921197,-0.04738008272114251,0.03210903647212986,0.03315133348971534,0.04694221686077855,4,1,84,1237,110,11.245454545454546,0.9426,1,1
0.22036025560809464,0.024680350404287784,-0.3534757314815574,0.2015747470558072,0.31503076569140415,-0.1477451745073235,0.19194097866499193,-0.03051359100118047,-0.03705494735903575,0.003882794289920332,0.08880042817264394,0.027156960219212274,-0.009339257842142335,-0.006038838822176736,0.006580242050333263,0.028356799742175424,0.061563119636881165,-0.012773791320764373,0.05183854932771093,0.13636582068837513,-0.021339697964003188,0.06052693080055973,-0.15121793144368395,0.07322992426039564,0.05467743826121032,-0.07906948364038285,-0.04982072882168757,-0.03757250054694147,-0.053041095669565545,0.045431270415309526,0.05025689171942004,-0.008522935277807148,0.015680924533053794,-0.08713042529579795,0.05934303798660047,0.026511576567567627,0.022645252903518542,0.008464589270078059,-0.021569389487897127,-0.0647400484945361,0.04747240382478012,0.045578439983433555,0.038297570369603906,-0.06428989964516811,-0.0027404296312637747,0.0031895724021141596,-0.04651508640185203,0.011779104159120785,0.026166785949213803,0.006082723384910305,-0.003966408090712193,0.029661454181462578,-0.08277858069378546,0.046360255814065054,-0.026301203110483375,0.031952830642021715,0.10338208599315087,0.029595158954412726,-0.03650668101598698,0.04951612077519982,-0.0072465694531443255,0.024615337200375655,0.012310734274749248,-0.012092257629059393,-0.003012682573477643,-0.03789555914037672,0.025923316620194224,-0.017925364296000855,0.06284730202887154,-0.009521691641112601,-0.03932321723186538,-0.003663905534270327,0.013845628588732162,0.017716010293724525,-0.00402834294012244,0.03542967448033101,0.03352815092624253,0.028599243845544273,-0.04516541583020034,-0.02441421545587503,0.0025140569724895305,0.006478101648505403,-0.009424428125450524,5,2,8,245,28,8.75,0.9458,1,1
0.13615461198734988,-0.13591045013093994,-0.03807410596113762,-0.03345587565376817,-0.04988784411375065,0.005511569612392276,-0.0038996890071826334,0.006845231789827247,0.12700345668766547,-0.016537850389483907,0.018797360308479064,0.13129182792799776,-0.11279300641046498,-0.015716868237847334,0.19354638131891658,0.015155069547535607,-0.15797927513814672,0.06921092260122465,-0.25133014669214776,-0.07906943024829624,0.23255988026709296,0.23051851570675605,-0.038065722427562815,-0.1101527773314625,-0.002667179336044678,-0.08253857933625179,-0.008963995134955376,0.055983482219818206,-0.052802486088825845,0.02690250504985288,-0.052961641156153136,0.07085733886061173,0.005459570965901443,-0.07083599159316184,0.051227472270017074,0.1549924279980915,0.0022919139424410822,0.07536341617854811,0.026585034130915876,0.09943436799315868,-0.06335930060586965,0.029119078702670366,0.09632087819602095,-0.04332823019974117,0.04955080652777893,-0.01523027871086882,0.0010998306440380898,-0.007340826606832392,0.024369656635868604,0.04789519180654804,-0.0006585965806076594,-0.06611608409468399,0.033386965699865635,0.047101257463236554,0.01570757711795213,-0.042427585456972026,-0.005591818404118489,0.00968181957880099,0.06495286430187211,0.04426499883906264,0.06132193049457686,-0.010115134274380854,0.05030462963801691,0.043727331311220356,0.018929679946962666,-0.003804950317169072,0.0045264813756923945,0.005408567064549811,-0.0761998966651751,-0.003858856768494665,-0.05169440172949319,-0.026949935403842443,-0.002499955068801419,-0.006056153928676615,0.059679444778659836,0.02309098194267122,-0.02417702642297354,-0.0032113666888575866,-0.04572103270421754,-0.01830493102501129,0.10139207945566099,0.014405828239328422,0.008585646966893857,5,2,16,557,41,13.585365853658535,0.9638,1,0
0.1614510614204506,0.05483290396638169,0.1232678776709993,0.09983853621052653,0.006718395235016799,0.036313883116594316,0.002047813615277263,-0.05940433420310388,-0.02080013002824968,0.19807711038139397,-0.040399884346233574,0.05088486949497965,0.030625949346996407,0.061272123642966116,0.017909330835735527,0.12291618254300427,-0.08480339730444118,0.12446855382476095,0.00825523790200343,0.006533077046245708,-0.06538913609526971,0.02366735921978567,0.04648043445314603,0.0010635022793016658,-0.02909322293666726,0.05493759363790415,0.040361141985792236,0.008109192401880442,0.0717724489305374,0.009501965405983076,0.03200018026540174,0.033024092164279165,-0.033418601581211856,0.0022978865206042783,-0.009773706656808462,0.023789667995242358,0.0209043650696901,0.016283123797364345,0.020426410728716086,0.00782971554160936,-0.0017398756214284012,-0.032629618518690603,0.0036627062740487034,-0.0368290856965612,0.004307751568819952,-0.02918238422884804,0.07470724406458013,-0.020283288927637977,0.0003277456168652613,0.03600303764404834,0.0025991059203661344,-0.012685020771912362,-0.024521468936857423,0.04289156152563644,0.01814926754345122,-0.03333191005556517,0.0013695864091592506,-0.019570830216881885,-0.049330173214324355,0.0171326380297774,0.03742712964213154,0.04584692305437597,0.04103841617714322,-0.05134229498644931,0.10339760345853757,0.06278283607367025,-0.036094992737679084,0.0025923092093785684,0.031680380562941306,0.008435276626740847,0.04872573949864883,-0.029522455966835365,-0.04664084677115431,0.03893390275297959,-0.017131083081697134,-0.09496074005002413,0.024059476822298476,0.013604018264698998,-0.0484446172770681,0.011888841183647535,0.03901591574345149,0.007132462357139915,-0.01787555430637549,4,1,48,229,25,9.16,0.802,1,1
0.18853414142538472,0.1048884545291385,0.011144470167912522,-0.05090067942092713,0.0497836674850151,0.15583944575938993,-0.022252346676044577,-0.0005815088905535223,0.025616900945535585,-0.02499481229490515,-0.06597150672556293,-0.013487860592620849,-0.0024648039689956526,-0.0029743034662916227,0.063081109466389,-0.016485643531199103,0.013805051798209197,-0.004393465729966882,0.009851025469494065,-0.014415286330155451,-0.0489713603476428,-0.044175362333592455,-0.0341483752843608,-0.005502997824808483,-0.007609280323738918,-0.026873279607829613,0.04663827732372373,0.016326614886863867,-0.05507648801403464,-0.049441385743195405,0.019534426683918842,-0.06402204821808594,-0.028399004821737416,0.0413816072500216,-0.0037083891039699354,-0.056044299284968443,0.08870700884522095,-0.05292489026189101,0.16438784808718004,0.08254760363285413,-0.0014993463497668582,0.02288543728906667,0.018914882928061948,0.018521258575233325,0.06334964288971325,-0.012536961090181872,0.05545160590059451,-0.02781243288136431,-0.08815867868038961,0.024339193647553825,-0.03834866454655727,0.11136711692679449,-0.02280229066200564,-0.04046865027629401,0.0023383175412225545,0.05489451875166039,-0.04314625721628065,-0.040764347780901634,-0.05998291337186666,0.020587214223045765,0.04488148006728099,0.0043147582747753935,0.06810757835025218,0.05468504337493099,0.020931423064381526,-0.0222653093796202,-0.014154232868546782,-0.03840141221576223,-0.0923606325062071,-0.08961692391286413,0.044907883433371126,0.05518312757343035,0.1268229492043871,-0.008271145916551698,-0.0951313209636184,-0.0693248972825792,-0.018953387794281875,0.05813030426929299,-0.04822877471275265,-0.1271899456734881,0.02899970471961148,0.0669573547936719,-0.02603093761641389,5,2,99,604,63,9.587301587301589,0.9885,1,1
0.17751380931835745,0.036203641751659736,-0.21695963600734983,0.17221804821827727,0.14150515818046075,-0.1297037729815414,0.053068263815761615,-0.006059100244071225,-0.042365448748962156,-0.018539272316333708,0.06581818430637427,-0.0724108311094288,0.12937477109507084,0.06659493669782372,0.06460837888354161,0.012099049552813865,0.06288844222162128,0.025982541433624436,-0.028212294529063212,-0.005448190283237652,0.08384221471179587,-0.0020065708183386417,0.09215103863776469,-0.1763276163045208,-0.07647827589921444,0.09467929586764484,-0.027131851106702742,0.01252388735862157,0.06198424606407079,-0.03151804233263576,0.0010056487478634962,0.0009101405248358144,0.009625683550651805,-0.039769909051068274,-0.05234938879410004,-0.10053234875599976,0.04497145504782026,-0.05886043490907767,0.037599491259432606,-0.028133652097505662,0.028840136431927982,-0.009258466730913323,0.00032227201945533683,0.009129801280609527,0.11605578506066647,0.006972125777560832,-0.008250220049091012,0.0035101168852420036,0.031458408822907166,-0.0397531795855341,-0.0513347291017569,0.05473927226210813,-0.016999126778815928,0.013429996542904943,-0.005264394547258303,0.06494762415198463,-0.06792807817693099,-0.053651452958228735,-0.00021558115347792856,0.030207928124691797,-0.06005028444534616,0.025345555144615277,-0.031312578415026014,0.05438091635917867,0.0525778908317835,-0.047426450101701705,0.017115340779554712,-0.1003168346555006,0.04972116723729415,0.00023980353274843848,0.006341577174580844,0.05044236713633794,0.0482720181347922,-0.10744609158057905,-0.08216742420885598,-0.006269043142563843,0.05958212215709828,0.013692615649305375,0.016940363033059153,0.004278005950690479,-0.05536964476309494,-0.004974066817404794,-0.019396273148749713,5,2,50,192,25,7.68,0.9746,1,0
0.014231861921380165,0.0008854729106258126,-0.007681065639523278,-6.029268086410683e-05,0.0012405575172776545,-0.013034995326912383,0.015303837916813993,-0.006547900975155989,-0.0016352894029180542,0.012142705019585028,0.008679223320518816,-0.011192487070052482,-0.0025606474581714835,-0.011903339077510717,-0.010118570578983943,0.007756774304498237,-0.015453796764670923,0.0067015829285017635,-0.013451148307131481,-0.003598372541300258,-0.015450759562867549,-0.009820751724279346,-0.0004343288603799922,0.0017198741517235779,0.002226894101618424,-0.0032731780990049066,-0.01237149388025423,-0.0008218283447738338,0.014578662490713722,-0.02165266832684298,-0.0174501608381372,0.002046632662702304,0.024816741987285368,0.005602340835988812,-0.03361086155833092,0.011138016457164918,0.035116493313410706,0.0052768119062298,-0.023092139724557505,-0.019625533576811773,-0.01375912650710821,-0.0012057753992448551,-0.03781603995987315,0.03307831380907545,-0.03561306869960409,0.014283887094128797,-0.013182229216461719,0.009194706243055099,-0.01746732534524028,0.030754793896115372,-0.004869082107327978,-0.007218672325352754,0.0013168860350621266,0.006961372333560901,-0.013931586942705295,-0.01646415948136535,0.013004261592370732,0.07410275302954383,0.0149242127202317,-0.028835719945496902,0.015327319320654984,-0.026476437561619652,-0.00237103486364984,-0.03203185446899707,-0.029137957360352074,-0.017840093395563125,-0.08546603150509581,-0.05275083911572564,-0.06847516160858363,0.003237049327733107,-0.06483102861184002,0.0032968465464662464,-0.01889291918638817,0.01722799433305031,-0.003333458864852792,0.014738884100336275,-0.0627629428562374,-0.027807599194613446,0.029537034734709543,0.029907292285970364,0.0018617964922175313,0.08054095370123525,0.005097937243696887,5,2,19,14,4,3.5,0.0,0,0
0.1051396948213535,0.06680041583998517,-0.029986254398391154,0.044097397013254665,-0.05702584134104439,0.031267329897288455,0.004584994434701146,0.07578017999136766,-0.027053221177164605,0.04040231490436395,-0.04529483784899365,0.028778685699555055,0.0274656496706938,-0.03276049416458619,0.021858962416339285,-0.0979230443304112,-0.14138961323295307,0.008765965865393308,0.17787434905971788,0.11691068758530979,0.15023260585398227,-0.036541890348592725,-0.04115387595190362,-0.09674342335978584,0.1525798333425919,-0.03982592018767535,-0.019361920232011654,0.10305382996687099,-0.09470793390886251,0.14026986039494127,-0.10654496257907328,-0.02783719816312486,0.025584956349513813,0.037757025015087514,0.017613966932189883,0.03218619941059727,-0.07536063052454378,-0.042941955710656704,-0.01265194075167795,-0.04381135798042454,-0.06072037029450783,-0.0020999447160894333,0.10062026198689993,-0.06342410992630443,-0.07201159229981463,0.08105878140912365,0.018347494334692536,0.036474799744810917,0.07127533084480514,0.10271966538772512,-0.08043395847263304,-0.001446770937190106,0.05159201376323042,-0.042998238815649716,-0.020909495054756276,0.051125715570189,-0.05441347208071941,0.14181627544139627,0.029229391946780342,0.05222979760475207,-0.05280526076519831,0.03089915378460527,-0.04308631476417981,0.031029791753958112,0.11716641568366454,-0.0354872208138668,-0.003908354933514022,0.011818147605128284,-0.013018358832291849,-0.013914000594496087,0.018205551082287125,0.05524369101503884,-0.006274768344309952,-0.02947143316897594,0.06276348581834149,0.07292774031369406,0.04564967159531711,-0.016295560583456804,0.03067667542797318,-0.04302744163523059,0.12638813047194836,-0.02712969537235678,-0.06289128868179093,4,1,9,132,13,10.153846153846152,0.5423,0,1
0.2538968303314021,0.07242930057195815,0.13918230933007383,-0.023276283378405052,-0.003927154299799203,-0.1891210102401873,-0.11576208663093265,0.0047049292338262345,0.08883232282253148,-0.08614250818685484,0.0086068256014523,-0.008495991472400275,-0.07607327151205298,-0.0037116481029685826,-0.07285359291573312,0.005954781636654203,-0.023024932877573873,-0.07141610244769714,0.05294314878471403,0.11929333578732962,0.07755286660113564,0.03764204258147986,0.06778460069346892,0.0339880499436238,0.008223474240474524,-0.020539813439754136,0.02058514871403821,-0.04244688008411589,-0.10234165239527875,-0.03419820001221776,-0.026778684638985535,0.02693822177678448,-0.09251204551831851,0.012984443386921228,0.01326807160632892,-0.011880535188627086,0.02890341300349679,0.045216774750535774,-0.010157117042265285,-0.010875665054372345,0.025116229865968877,-0.09022187906731173,-0.011737489536106644,0.060386317227148045,0.04828088440726064,0.020255299630153694,-0.0716412851580438,0.03516227840747165,0.10801668106232785,0.05411573538380959,-0.028830988101528596,0.01475367693819794,0.0030524625481271853,-0.05646058628764902,0.011424732440689919,0.01642447392481503,-0.020239941527911653,0.02788703933447434,0.01575942537601933,-0.025871787791608092,0.04456289689224128,-0.0871668714207808,-0.08777364878098862,0.032838475590318224,0.009075190859113973,0.07383089655479501,-0.05272970082452906,0.07270413155805798,-0.03330517980449057,-0.15698036741523758,-0.038195166334263696,0.004980808824660804,0.015707939388797727,-0.0016737222711745749,0.038904978920534135,-0.12993873021008862,0.016529526275264304,-0.0010605514419465777,-0.010141232616506991,-0.04890452789610977,-0.03825514642887597,-0.008758157022799792,0.0031997823932563216,5,2,7,401,37,10.83783783783784,0.9791,1,0
0.13749924368124147,-0.02078564264186008,0.09361553572936833,0.011542492245001536,0.00954494611977189,-0.047304892822246564,0.015913630056503585,-0.01893079766474968,0.020873187875958196,0.0032956848407529504,0.03311934772321439,-0.021637945045004988,0.014257225828285584,0.03714336472183852,-0.07860088807151329,0.11708454646133783,-0.08029904837926176,-0.03218466510768507,-0.040486470209479375,0.013505658825741016,-0.041175264527158174,-0.07034588206295585,0.03709843222741398,-0.04941787005161906,-0.04679998842358856,-0.09951932113841143,-0.04440049893695184,0.02765744233049151,-0.03586466254378417,-0.020752550492106583,-0.019441818558731547,-0.025176924074391135,-0.015580120224043092,0.05450549478389984,-0.01194095275953707,-0.004907880871935222,0.005961569541847098,-0.04861598128213048,0.023483729638934567,0.022191659470547246,-0.056642736349153504,-0.051090716094937205,0.053941170754736804,-0.049495474222463046,-0.046269634949222774,-0.007892505012494283,-0.025941753408704558,-0.013600900845102043,0.032315307073335395,-0.03801450433209539,0.0639491809726662,-0.029463429041323885,-0.014271522850981582,-0.05733953472959883,0.04821635747291459,0.018791051515703767,0.017511656382466635,-0.028415821282012445,0.016792901766338377,0.0701998660345917,-0.04303365715001514,-0.003200300137317546,-0.05079211762613743,-0.07796927007986246,0.01593161525044867,-0.03138787626190432,0.056430016976723577,0.0104053546746674,-0.028625486849681542,0.02612130328747798,0.06325429012491425,-0.03345880637646137,-0.012718017448316557,0.00328231385056189,-0.023741146446484982,-0.02062260561587994,-0.021813764503047006,0.0011486188902840473,-0.08372487253415616,0.009854907301394662,0.02800094896996089,-0.011024222023548955,-0.002804401527115952,5,2,15,409,35,11.685714285714283,0.8391,1,1
0.2116026607475321,-0.2556351898104281,-0.08420806944198175,0.054222347366613056,-0.1478250292952682,-0.045490615165733765,-0.014013318447643842,0.003148410331971317,0.07343380559989572,0.00439185544589079,0.02569983239519793,0.07196649618176992,0.03112724957273488,0.11291322922206866,0.0176913119606181,0.020883634433855148,0.08586004363786777,-0.10944859899852692,0.05180037513467047,0.0028820089126582603,-0.07377402059915648,-0.02368662992187482,-0.030651100886718276,0.03507407260638449,-0.02660196748618513,0.06182543754745813,0.07158769403556621,0.0992248812680821,-0.004491627618164265,0.007767820869193405,0.07600854759198926,-0.08976752211212834,-0.13999897291302577,-0.11148765638519947,0.025027964838974105,0.05415130785790272,0.036237485363112214,0.021507808164419835,-0.02020328938233207,0.1689292706478157,0.1327698084339121,0.06963486920896854,0.05212689170993927,-0.018583743141375276,0.015755922502617915,-0.013576560620215465,0.027640531597993647,0.13998354561530343,-0.08007510770565125,0.03509302057193234,0.010684699555255358,0.023777834858197195,-0.07429228708940973,-0.011203463883569693,0.05979069561745051,-0.014900727651876524,-0.010193607974226096,0.09357731496714133,0.024567802163043266,0.10912814898654276,-0.12103880478548999,0.012998559823063907,-0.08830956688252821,-0.10848243091010297,-0.016571796822564752,-0.012575038269201907,0.013994555607333368,0.10121753122897953,-0.0022531572692532503,0.13128788534895874,-0.10403387562638054,0.025789593385791672,0.09366859622955946,0.0012765426761281837,-0.08044610933548324,0.019576480950105564,0.02255701766110831,0.04723277606953494,-0.00874345028922012,0.0672265675559513,-0.015830494753965113,-0.07184276952122264,0.023284095377898734,5,2,17,166,18,9.22222222222222,0.8092,1,1
0.25042146713680946,0.13986351025822613,-0.3003594868229507,0.1528693401908699,0.21396465862985087,-0.12906598556616236,0.08369609299851787,-0.00038172203834654797,0.12327720970025151,0.010579699886783455,0.023244659078650476,0.03702411865781048,-0.1749744388222918,-0.08232085856836047,-0.06093637139068243,0.055097451605779287,-0.0013871006021995663,0.05957298677690855,0.06605297150461287,0.10071185141217577,-0.032093246202922476,-0.02395709181010973,-0.06805962841801211,0.09548404596724949,0.05371620336898035,-0.02788610794868106,-0.0565257324732682,0.02698298218559341,0.050685523149966515,0.08260435614517889,-0.06175592894927987,0.06906230491060429,0.025193784028518677,-0.026473236152746087,0.06912061036445104,-0.010581904961380256,0.040363291565500406,-0.007669765418165916,-0.05041589130914585,0.02599200794198565,0.06322218477791022,-0.036062300279264076,0.09147416336713236,0.023798332151777367,-0.04048820017154322,-0.04106933491512071,0.04452291076447351,-0.03918196817264036,0.0158363088253238,-0.03128670798079916,0.06034871861670345,0.03292020833535638,-0.01693596425549661,-0.00963027740689526,-0.010419923068000284,0.036374067953874954,-0.016772482911732063,0.04680134284952575,0.009690723619191537,-0.008437518056781708,0.0238181056563998,0.04045586131335472,-0.03504915308245894,-0.00431460940472001,-0.09956956080367782,-0.029603154697196335,0.018469779714922557,0.0476501496114607,-0.05601151123960824,-0.05658294542450493,0.0274496571634312,0.0023914224347026812,-0.015384926451980824,0.014374499679068502,-0.04090529057737233,-0.04728514238518715,-0.03280501077529533,-0.013975373879321632,0.05491891299094113,0.039992925678664026,0.06601023012096642,0.013070528978800353,-0.011394178540624033,4,1,64,903,90,10.033333333333331,0.9776,1,1
0.2058253686363762,0.08905443656081066,0.07748836321380685,-0.15426155238262923,0.09813437473946221,-0.08483511063993858,-0.12425506326117108,-0.08215868327514994,-0.014232323325328823,-0.02571525536520785,0.04697724791810559,0.028587172725802613,0.012646901916141437,-0.03893546083805614,0.023829405865138407,-0.0008764690349028151,0.02998948549857885,-0.010251134148512522,0.06939734340395443,0.009912526906947407,0.037503194213945996,0.051505552638695336,0.05700629635449882,0.021985068700743942,0.02613230827152468,0.0157589148598243,-0.001692401373097263,-0.017185289206972716,-0.014522426279031936,0.0333910461084461,0.10673717520131197,-0.014998540328982981,0.03574766620378194,-0.00819585508405911,-0.07222400407385549,-0.0011626210797702707,-0.04737427264268975,-0.05771985315884459,-0.05152896033186483,-0.00168565172535739,0.02634937218304799,-0.020860935591069312,0.03550235468227382,-0.023610773893157036,-0.07127978924262279,-0.0750375596480655,0.016136868060301113,-0.04814953713236786,-0.08994263661720833,-0.043367126677703635,0.005046157517921382,0.09516724063069348,-0.07099768751433112,-0.04482726105937733,-0.020892447658645202,0.09172537322157816,-0.006386249724894702,-0.0572194557974111,0.13691606261762357,0.0393029198967266,0.08092482206481132,0.0070964115493550054,-0.13948735859508746,0.07663807581187937,-0.02924363362060925,-0.018778484050783972,-0.03853890344186238,-0.07355623095441699,-0.008497069496410993,0.06866906535759544,-0.07639858357554305,0.027039340159532486,0.012294671997424308,-0.007442644770151397,-0.051741316502962355,0.046746475489530495,-0.01748359159868146,-0.03049447245830222,0.06087700938918279,0.006054361713605025,0.08238385766871245,-0.03174437170687576,0.04411678827504894,3,0,38,1174,95,12.357894736842104,0.8072,1,1
0.12405601625652439,0.08806908295559093,-0.0054086204939344145,-0.12530395028386795,-0.06467850696921174,-0.03926085328910504,0.013565298466154469,0.37744556538196367,-0.12304493024760214,0.15607963924023718,0.04466668232758258,-0.07920829715109091,-0.12710179539552274,0.035863397998226215,0.06022404160450621,0.052263023631650654,0.08965561068672719,-0.0674518153618488,-0.07961668674354934,0.06869277351770257,0.02414473864083378,0.004438930360890854,0.029936427962628555,0.02090744469056121,-0.044210869254846775,-0.016631801355876472,-0.013519215109836039,-0.00784386306240265,-0.008521737110229025,-0.01990067939659311,0.0554806501676475,-0.03566572380364507,0.029146346984868354,2.8137796852102225e-06,-0.00010128182538410264,0.04875758719424276,-0.010526561624840277,-0.024451724698796872,-0.0192794948929028,-0.05956642740452927,0.006509795644340648,-0.02077401040398709,0.009576045188775419,-0.00421756239688983,-0.03486854523495736,-0.019202689683763475,0.005280797728354249,0.027747754628338527,0.015154511695393495,0.05161536928551603,-0.006396368467449024,-0.011457471807161565,-0.03266163785243835,-0.056414065433969894,0.011531925613624119,-0.03513349009368315,-0.018429507064112012,-0.008132149585581828,-0.033536529888036466,0.031135252718495893,0.013835639559877776,-0.07173978479176145,-0.03715807027175222,0.012996252027558828,0.036728093039876855,0.047072847596504895,-0.02642336766958981,0.025566526925574245,0.07834487539067143,0.05001026814920576,0.024122994496483276,-0.034912338222560874,0.045976344983432046,0.012225085296228129,-0.07557963838745888,0.022845496489597196,-0.04352910786796332,-0.005307723676020758,-0.07146443993316086,0.042975744061529625,0.02420249083051787,0.014160142833497008,0.05625068126541303,5,2,28,346,31,11.161290322580646,0.7906,1,0
0.15746732924136958,0.0807033772971236,-0.0231952417385413,-0.044159731817702934,0.017706314771985962,0.07211142146706384,-0.024023101897653713,-0.03408229831081198,0.014831665607579916,-0.0003952708553609746,-0.04159785988703955,0.04054302971467193,0.004268293057922949,-0.004689332279935926,0.05578264296461633,-0.02518517573259461,-0.042207917702870766,0.024405464902384735,-0.008439976553108906,0.016478091993539574,0.005405753272947791,-0.06151528634378784,0.019020970315017097,0.05205034744197927,-0.01035916104426025,-0.0018563032514717214,0.016782630940621542,-0.03451615494780028,-0.01832551746592187,-0.025005632941006568,0.08164658157019633,0.04256613963072584,0.05043243715920637,0.010451515384427623,-0.06631483363711546,-0.012527820755509655,0.019552176793354196,0.04523134639477293,0.06699436861704733,0.04253593629782626,0.016783961467363634,-0.0013224942664108522,-0.012773974619806866,-0.050725188681502074,0.04699784538701848,-0.02177090685301548,-0.05656273784493662,0.019162127384066967,-0.018414946229573605,-0.026116605428089606,-0.02138905131095263,-0.002230299900172887,-0.029663204641127167,0.01382132065041278,0.09527151209830241,0.005300946874063941,0.027511407772992578,-0.003843910068328171,0.011188935317506643,-0.005779335146812111,-0.021646509248576046,0.09745289523895606,-0.03852569394433549,0.07727717109695853,-0.0016240533437673734,-0.028125030650430184,-0.04734259445047171,-0.05507336328101119,0.05193810685120532,0.04254129161360366,0.09601803380061964,-0.011045245820772553,0.14042395191687848,-0.0017172808533696547,0.08543769470366323,-0.04177009845891084,0.05904174202872232,-0.0014116026483409082,0.02150517158718834,0.0445428286395504,-0.031965410060111846,-0.02142167891163194,0.01523996813981371,4,1,36,632,57,11.087719298245617,0.9529,1,1
0.06856555450787358,-0.08898533307875073,0.011621769245097675,-0.015521614942856015,-0.0217796681765484,-0.005212312354246001,-0.02129801905060325,-0.007959699895824974,0.07174418415787644,-0.015066652682536668,0.04714101394519695,0.034415951020393215,-0.03940698277324229,-0.014702675862772985,0.06787846999762488,0.04539779449827018,0.015858770184173157,-0.02785209911303596,0.023783822304508408,0.013832446063860804,-0.05141652505626787,-0.05520632200827501,0.03460613823581006,-0.030379754770654306,0.04923734564882323,-0.04667224939831773,-0.03996134521290727,-0.011593648620929068,0.0449778840668323,-0.01717274237798622,-0.002452342752731561,0.005546836094207173,-0.047205433260395835,0.049509706007075355,0.004105358849344895,0.023941168569446426,0.022103540056200806,-0.04556020185125392,-0.017257148804916234,-0.05110621751534915,0.011456650669741057,-0.06770336846435762,-0.002518857179474794,-0.010052176165022702,0.014128890909246678,0.03862606539060473,-0.044498244290223865,-0.023833240504087153,0.039530925268873786,0.03581056006934523,0.0631152704609929,0.025171060481411135,-0.014555191507885715,0.03163156509224217,-0.02252249828779278,0.0930147725744666,-0.016515154644417638,-0.021245014657421707,0.06871914020640782,0.0013159494621475054,0.030918925887217882,0.005406872888083877,-0.04862947610749847,0.00020619815711835163,0.0034601416852658422,0.04889631354300342,-0.022250309657836934,0.047244770874842294,-0.01287902166064491,0.03814966604448357,-0.02304767243176936,-0.008708317264125614,-0.019741548734922797,-0.018021865124014276,0.023230907909259163,0.002709636996949334,0.0303012430818189,-0.012996849107218624,0.002246566072703448,-0.04341899008190843,0.010750657599329076,0.07777914005205755,0.10179098864740987,4,1,2,58,6,9.666666666666666,0.7096,1,1
